EDGAR Country Code,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
RUS,Russia,13.242542958496,13.286551697935,13.846631960055,14.537801637329,15.142360242708,15.788181085488,16.261043755795,16.519968463465,17.420246558068,17.558018746585,17.941141326475,17.793973211379,17.941352430065,18.156410040215,18.376570999199,18.568095594171,18.967687620653,19.329211475791,19.590815415002,19.572079671581,20.775367674864,20.23155112997,18.56057186125,16.968264661542,15.356768000037,14.903731480418,14.499209993081,13.607347304126,13.574587759343,14.01308107887,14.270114057172,14.38251618364,14.399225309602,14.917187893357,15.067850790344,15.142535938898,15.442670254184,15.552192053385,15.497310514015,14.706010177687,15.390800914095,16.040163924115,16.065704134105,15.703394483528,15.600003570069,15.690238939989,15.607542868097,15.960773050046,16.681131456397,17.2544181941,16.660881991299,17.738974600078,18.275932381848,18.658972072031
RWA,Rwanda,1.1271069085167,1.1025675264868,1.0939446901524,1.0898673092876,1.0660726367715,1.0674039744095,1.0278304796297,1.0182513874616,1.0075319966633,0.93674923101444,0.96244563286903,0.95716990838056,0.94963394872705,0.94397361378782,0.9281921721166,0.91972372071592,0.88622958121195,0.8631747200836,0.84693374214132,0.85431507898089,0.77002341749289,0.75810447871263,0.74838821616319,0.75483493076757,0.80596618690799,0.81791759343174,0.83146995882242,0.86724243443823,0.55048862687675,0.55082252529076,0.49632732882496,0.49712040494431,0.50896956121473,0.5160620812239,0.52491756893107,0.52299707855067,0.54099213284187,0.53996205409246,0.54649565686824,0.54653208846063,0.55926446528212,0.54113877278183,0.54313522320667,0.54753994834734,0.54033341534023,0.58328910492571,0.57146847331195,0.57026756074631,0.57972342203574,0.57981327021081,0.57523466215277,0.57457662912116,0.5468428185072,0.53672846565583
SAU,Saudi Arabia,13.787573537296,15.075815564051,18.423823373904,23.133861112244,23.602778118873,18.690225780001,21.841990695803,22.337983040816,21.674105050298,24.047660120211,26.905149815618,23.954648535707,21.048759498257,19.01859044674,14.553788025811,13.233959927991,13.392287221461,13.34547039165,13.996166388025,13.582379936182,14.487731224771,14.93677800122,15.383750842057,15.533797140309,16.080602391814,15.539916653945,16.108417533461,16.099012675993,16.598324399708,16.323131622684,16.866521456214,17.010067152482,17.358001200676,18.056489913489,18.496982763729,19.119453736406,19.559397936491,19.89762711602,20.771026905631,20.943399293604,21.991970251992,22.455320874449,23.019321664423,22.648094709911,23.424656003474,23.853080341828,23.463240691623,22.846903585011,21.951050833102,21.631233845764,21.119881723958,21.302227980059,21.98444580737,22.173944767652
SCG,Serbia and Montenegro,5.3190617816129,5.3868615897147,5.3202431486863,5.6369460026844,5.9847506964658,6.1648512317516,6.2621009332145,6.4079940574202,6.6738429897542,6.8228888576955,6.6585164704494,7.5112588353207,7.892007947381,8.1900320173685,8.3904133121417,8.6182331144912,8.7953688658254,8.3986603833889,8.3197204274567,8.1309992264597,8.4218234498909,7.1827764800173,6.5201166120734,5.7714197117711,5.3096361027482,5.9374930612365,6.7504053051387,7.3747157209895,7.4281561555326,5.6921879287299,6.5187929306377,6.96814667332,7.4150189582139,7.7597762454727,8.3494970619796,7.7891211455011,7.982033109407,7.8718452436975,7.7972446587979,7.3480182750324,7.5526330876063,8.0308930270133,7.2745370344652,7.4455766925618,6.4685862768751,7.3712595643447,7.6270409061673,7.6521983938409,7.4886973204659,7.5432184176077,7.6536196802398,7.4662885782362,7.4458867810129,7.2759247108203
SDN,Sudan and South Sudan,2.7785658084292,2.7491728439408,2.7216497018483,2.8653995413288,2.8207034353642,2.8018651757666,2.7331915345302,2.6403233464268,2.6090834412055,2.6742384208054,2.7462155744624,2.7672802546272,2.8907735659648,2.7784277633235,2.729022042634,2.708108704449,2.4881440394019,2.3642131900589,2.3738256793564,2.3286376243673,2.3606770257537,2.3409552302249,2.4706453600233,2.520557587605,2.6900004537143,2.6430441514875,2.6634062138365,2.6723127606155,2.7160050407787,2.7649593667865,2.8264935941948,2.9041869588182,2.9264639396093,2.9412564304639,2.9324359612158,2.9522818682449,2.9488656882286,2.9434858759629,2.90303485905,2.870677961071,2.8159933093504,2.6740773861616,2.6458387965175,2.6104197661782,2.5895525186193,2.599965677698,2.6195742716894,2.5582085764775,2.5902574401654,2.5338637260887,2.4611840968396,2.3311292160442,2.2677719669954,2.2315047211992
SEN,Senegal,1.8241218926819,1.7915259346372,1.6757299011682,1.5894732704551,1.6016198474441,1.6185874680432,1.6120390728069,1.6040775785058,1.6024192156836,1.5807920874737,1.4843969086549,1.4601410280021,1.4349807561973,1.3420783412215,1.333377134697,1.3691756060589,1.3649250148891,1.372704796087,1.3302860712964,1.3271272295688,1.3162202327652,1.3025747363078,1.3095650165025,1.2923809776233,1.2915385756345,1.2827907981719,1.3085134414939,1.3218992166473,1.3492213368411,1.4201453311526,1.372769657549,1.4199964274468,1.3914781407713,1.3514230134219,1.3915854359146,1.427054669579,1.4120403272235,1.4538752253115,1.4718326437467,1.4898450582806,1.5025067902379,1.5164197743342,1.4958152326452,1.4869145901103,1.493723654618,1.555399986275,1.6124633579301,1.5678070884286,1.5800158616963,1.5715825529591,1.5678177755262,1.6059599129836,1.5879984719553,1.5501548879591
SGP,Singapore,3.5909834497364,3.5487908644993,4.1417193046645,4.5020392278634,4.6282043822354,4.5565218392914,4.8841011367154,5.354062082911,5.9620896333034,6.3185608060675,6.25600873751,6.6071939860374,6.7200479497486,7.0786628068015,7.469520875118,7.6182811340487,7.6034402719526,7.5995974213134,8.2967442479043,8.5855327756169,11.203735088455,11.563999455453,11.482366079346,12.915406577589,13.411593875953,13.461553969109,13.682039564515,13.795663348417,14.680768145318,13.809776606915,14.625831934452,14.623272608827,12.442971730548,11.721751229763,12.006918821347,11.206528186825,10.971197531873,10.811685759107,10.399957894906,10.360762331682,11.440421905118,11.678534870941,11.115796224489,11.56824369091,11.731150358683,11.878667034256,11.361763776713,12.104564339128,11.583485680118,11.857572814126,11.469064782494,11.827167400168,11.895205483208,12.216762451254
SHN,"Saint Helena, Ascension and Tristan da Cunha",1.1693569419482,1.1763715876564,1.0751321438441,1.0595930227148,1.0998333847205,1.0598690428048,0.9857689504697,1.2906938103538,1.2393618215568,1.2993495119545,1.3360351484757,1.0903926636598,1.0656668312585,1.2563906341073,1.0967151356955,1.1443287934685,1.198716374832,1.4612991772735,1.5859878654078,1.6139214796938,2.4040223030507,1.6020025046458,1.5618931615425,1.8271028840535,1.5643131047368,1.647165436613,1.2000431205649,1.240426300462,1.2526757054733,1.3103505559593,2.785530079956,2.0915816433494,2.1788056430193,2.3839361368129,2.7866682302944,3.0212693752194,2.7747451613722,3.1405225690039,3.266983347691,3.3039307644426,3.5129539507571,3.6653742660267,3.7445054701009,4.4732010018619,4.4960315743492,4.5410103014936,4.7164578753622,4.8834039539938,5.0719420600483,4.9814551415254,4.6216475354127,4.848148628053,5.1845634371577,5.3177552491143
SLB,Solomon Islands,0.94929225021346,0.98154140693121,0.96536380472746,1.0391274305629,1.1617519567317,1.0626250364486,1.079927550778,1.1155946385164,1.1208455602822,1.1124116393467,1.1567826389314,1.3169099639812,1.1887565618671,1.1823236914962,1.0899501521782,1.0561399827336,0.92311564101284,0.90794368656585,0.9867017500593,0.94637449740927,0.98364664670359,0.9823217403028,1.0176550706989,1.0054308617522,1.0003755269477,0.93664230500387,0.92377998399879,0.9174402807824,0.91049729020232,0.89780261582513,1.0026580989521,1.0283818350268,1.0370432036198,1.0369944919125,1.0437139045416,1.0568271598435,1.0453006300519,1.0811172487443,1.0786700513364,1.0596367099745,1.1058740971399,1.1205260699928,1.1079546883183,1.136067785965,1.0897382322526,1.0061059253175,0.97781375966394,0.98406213741421,1.0079351501933,1.0068200791565,1.0052748547469,1.0217285900223,1.0439072495931,1.0538271145708
SLE,Sierra Leone,1.0907553131728,1.1041774030292,1.0724638204622,1.0538569005118,1.0593562480975,1.0580154542884,1.067446849559,1.0582247742963,1.0554821205428,1.0213343539361,1.0030251219095,0.96135516247916,0.95215027089975,0.90311767459006,0.8179375141827,0.82803653443463,0.82140445691622,0.88460624798422,0.87837923834325,0.84296791085556,0.93268421691848,0.95940950296284,0.87056665591752,0.88498649971094,0.87256371282798,0.87019128519117,0.88189429507164,0.89558443274279,0.88916665749918,0.86500069172202,0.78467012534646,0.80348097357645,0.83861973115497,0.84050860669486,0.86506127862075,0.89051390004745,0.96209734075417,0.81484037050288,0.82803785287193,0.85800761863852,0.87972657841409,0.92104976146961,0.97140938701971,0.97329300142887,0.99238563212205,0.88918133140237,0.91251554464136,0.89139986549137,0.98767960134658,0.82482370047374,0.82421995949029,0.9103216324621,0.82695516720485,0.81228381452989
SLV,El Salvador,1.502038038816,1.4315423409261,1.4891219494009,1.4516672303199,1.452020937893,1.5041156789777,1.5394528243205,1.6043820772301,1.6598195536398,1.5794199288024,1.3897451868914,1.3431647855513,1.2182438508773,1.2278242613729,1.19430990402,1.2684155213789,1.2413750947395,1.3462572768128,1.3427652516972,1.3318182979054,1.3706621265024,1.5156743077189,1.5939213944538,1.6177692044836,1.7298283827965,1.7399927472099,1.7120441924167,1.8945073251074,1.8625656046909,1.8662152452027,1.7662844796898,1.8510238457644,1.8681842554257,1.9346584689675,1.9934263256396,2.0293420940947,2.101242790748,2.1334623585673,1.9884956970673,1.935137405584,1.8694230784873,1.8463189116339,1.8789966694707,1.7386452476076,1.8066843555892,1.8754215052785,1.8578020543904,1.7450380466827,1.784013711335,1.923946797524,1.7310953238932,1.8589054022281,1.9130517965632,1.9840853841712
SOM,Somalia,5.3943493092437,5.3156239891398,5.4102978729439,5.3155681076266,5.0652573325164,5.0975057077813,4.6054073975283,4.3665903977328,4.185653111872,3.8126721216079,3.5577556583015,3.5660153999741,3.6005723523437,3.4964473456428,3.5493437983719,3.6428115988095,3.6445595156814,3.7094308655715,3.7756412597619,3.6825599335307,3.4568693494152,3.0544071437179,2.7910175267691,3.0387964924172,3.2520081599054,3.3004242763381,3.3058985382564,3.279609546761,3.1798606457682,3.1456208727466,3.1258387904276,3.0891942400225,3.0599015748616,3.0288149671094,2.9957676607259,2.9771722406613,2.8096832906461,2.6152569394742,2.577303345479,2.5352793168052,2.4867371686815,2.4417378652554,2.3904961667354,2.3280380713833,2.2748153623498,2.2112072076159,2.1646843274021,2.1092393651583,2.0741980752427,2.0472741673937,2.0145696482011,1.9444532396546,1.8938667821732,1.8463774486224
SPM,Saint Pierre and Miquelon,7.5963916871139,7.4754073987237,8.7884274180523,8.7192694486918,7.7669227421447,9.1355264422998,8.2992187837718,9.0340042105432,9.0144118656093,8.8962856114638,8.7916636476337,8.6089145189546,7.4360636131798,8.002213640982,8.781286281894,8.0330142214874,9.968258745889,13.039467541967,13.953951678763,16.995060936004,15.680669838024,14.782428346476,13.831540058702,8.0920606429467,8.3735169534317,5.5382301175141,5.5068635059786,3.6362645979245,4.6452980086871,4.6935100146528,3.73862626711,3.696817365945,4.1185225989256,4.6839385055848,4.4752278708718,4.6827435465783,5.0750700164068,5.4228032929858,5.6499074267199,6.1318088890824,6.7670006780004,5.4068484481198,5.5154942717654,6.3140061924768,6.9317582488147,7.0395928381266,7.523365533578,6.9281737080859,7.6397451069223,7.5587519045926,6.7425241736857,6.4482319438072,6.6013543575621,6.6533897538775
STP,São Tomé and Príncipe,0.46027196991456,0.44946747450497,0.43332855465311,0.44092328351299,0.44188353389897,0.45287410878833,0.46536628249016,0.45703491752918,0.45156987970185,0.47125118453181,0.45762367075435,0.45675512099924,0.43568341824563,0.45438204254258,0.45062641092831,0.44620805565693,0.47044444263814,0.55497488174983,0.52659585090428,0.50235759233686,0.7230366725845,0.8331613810625,0.75657578481041,0.73554128000657,0.80900784486598,0.81823301190579,0.82929726137448,0.82315231992668,0.82464341781664,0.85299994166628,0.82835741672856,0.80569186722101,0.86298842277186,0.91534462590236,0.96550723289268,0.99646238254026,1.02067580434,1.0090649687039,1.0419078207681,1.0922693102945,1.1234165932512,1.1268093824603,1.1391600086884,1.1271128649604,1.0947264391764,1.1123366328556,1.1229687755863,1.1116422391962,1.0777924894877,1.1733165055714,1.1948257347505,1.1786766637835,1.2897598192677,1.3023794621632
SUR,Suriname,5.4620407466507,5.4683861107472,5.3259913391873,6.0423329517725,5.854218130059,5.6159539895499,5.8279820733479,6.215916546695,6.6568313684239,6.6663365366892,6.8594048727607,6.3153975934953,6.2508512890895,5.7084869151868,5.2264073494128,5.4938811673248,5.4310171929913,4.5243616279649,4.6485474296167,5.0471007619758,5.7201155205639,6.2094984477961,6.4217700813203,5.9700267223211,5.7684579472124,5.7458693942649,5.6336530278619,5.4396718437678,5.391343994234,5.1413234952857,5.3337867553125,5.3170677436106,4.0556914663006,4.4698785857922,4.7106881481292,5.2043344817142,4.8710647658714,4.6046224614004,4.7234818132303,4.8664797189988,5.4065090659347,5.7941165391421,6.6009503786517,6.3013015784907,6.9114834555793,7.0024547794934,7.423771407319,6.3840976801333,5.7369808455487,6.6772329377458,6.4873565443366,6.4257517282485,6.2323544064882,6.3243955493479
SVK,Slovakia,12.695610415445,12.633304741255,12.708073513825,12.863428897291,12.872946012532,13.038349781724,13.084087096113,13.402741329807,14.623076807668,14.730210936871,15.414422624427,14.88690096294,14.438471174556,14.338122737728,14.714565544306,14.546248216588,13.96453534769,14.209649501475,14.412025681311,14.265448748849,14.227763912897,12.284224481886,11.367751376473,10.9881675053,10.431072664739,10.413361704649,10.531784687798,10.384615587877,10.185543320558,9.970495229886,9.5370889392456,9.6372054834595,9.5815346895011,9.719706552371,9.6547892921852,9.672738959839,9.7343563520904,9.5590159773974,9.5127037330436,8.7087350682409,9.2214598714019,8.8906582872856,8.4544976157602,8.5143855945426,7.9962452560001,8.1526916039094,8.3204647114815,8.7264435292767,8.635965515187,8.1717878315717,7.7991600258798,8.5823762451114,8.346161980224,8.2202333193836
SVN,Slovenia,8.8482470389577,8.9300904461725,8.6465433887178,9.558632828384,10.120443430588,9.8619754365351,9.5371670979475,10.029397441932,10.368341876146,10.721527746218,10.703813402118,9.2860857568697,9.1702836305476,10.442039394337,10.540582233004,10.220779784327,10.045121900585,9.7539929274533,11.85214165646,11.167303000795,10.678983219834,9.9364047789895,9.406421896925,9.7120742683665,9.6573822840931,10.136841902512,10.479614695613,10.847975851123,10.764919816598,10.417007065042,10.267357074385,11.175083068639,11.551959725418,11.456006000275,11.726952087424,11.795446546478,11.815781260561,11.712334187909,11.951200958734,10.777878092572,10.785067916155,10.221695107151,9.8872619185294,9.7908662207162,8.9813781469227,9.0801840806762,9.4205655640352,9.582363211796,9.5080761491924,9.1920868595526,8.5613692489473,8.6316405795491,8.2483590449829,7.6891910688088
SWE,Sweden,14.219455164114,13.278714018931,13.260376372133,13.417420791447,12.544900269516,12.710611342685,13.523547811724,12.995313442299,12.320158235016,12.697389333257,11.760395916576,10.828356773617,10.065783593415,9.3821237407154,9.3395364704606,9.7713608184516,9.8500005650879,9.5292069910414,9.2344978611091,8.8571996441415,8.7651319686552,8.7077143510945,8.9488319483394,8.9541689367864,9.2411943166616,9.1114567580047,9.6794277017149,9.0674176570155,9.0880426656743,8.9517760957737,8.5133673126523,8.4735273719613,8.646146289107,8.6494014259392,8.46733712108,7.8510331351718,7.8527524209787,7.5225547071427,7.2920175029403,6.710881011876,7.2651699957624,6.7215355513957,6.3748209398349,6.1128742316431,5.918273425276,5.8779718361457,5.8139933562338,5.693861323565,5.3768836253085,5.3075157893071,5.1417082562677,5.2930197816448,4.8893002319204,4.7618394215626
SWZ,Eswatini,4.1082453612586,4.0243587663936,4.0527750403161,4.0563196082963,4.0020764174966,4.0242905716357,4.0349265485595,3.8501853479808,4.4564708851616,4.4121948925076,4.3956482555487,4.209580292489,4.0431777425319,3.7038980697487,3.5977181505773,3.6760340740046,3.6702015240525,3.5116886173297,3.4117381422777,3.390705448006,3.7372432712922,3.719372062142,3.4709730974176,3.0153676622255,3.7612278144213,3.6603687624152,3.3622579096321,3.3559174565977,3.2332609913369,3.3781829582086,3.0658679773203,2.9034233565016,2.9055997494904,2.9245684215074,2.9341130554896,2.8801034842148,2.7742720226902,2.7974371324196,2.6908544606186,2.6104959115044,2.3157923627332,2.1712363957332,2.1414560924956,2.2673752218007,2.2336280821535,2.2220720322147,2.2405908193934,2.1600108987504,2.1268505533528,2.1487610077609,2.1028542063231,2.1430196566884,2.1831515625034,2.179953860155
SYC,Seychelles,2.483510904731,2.4901017419904,2.4572057322256,2.4884366452038,2.611162001538,2.6615724571682,2.6949866803111,2.7125057889453,2.7155866742223,3.0106507230759,2.9400464713827,2.3713947193896,2.0824558663069,3.3731091571672,3.3969268889053,3.5206548093941,3.4821911358616,4.8862696517513,6.4344855948676,6.178411602138,4.4882501747395,6.0465033362927,5.1124917933779,5.0448712615046,4.9418101768932,5.1379704564958,5.2384310688773,5.4764253962637,5.5207200754375,5.6086074779482,10.16686074326,10.855828581205,9.7037995852322,9.5708938364734,12.926224454665,11.655530427419,12.624811090745,10.360226201727,10.984965636438,12.046958907709,10.871319927866,9.3742480907429,10.560811469927,9.5725492271726,10.80902330795,11.308420499139,12.49935448232,12.868533681653,11.47139031322,12.130204126109,12.690053116994,12.797333523998,13.4205539748,13.801118000462
SYR,Syria,2.463337515183,2.3809405449192,2.3569837310301,2.1768288089232,2.5617040377937,3.1008615930249,3.2825507844102,3.2307642024274,3.291937317652,3.4729737613911,3.3535671516019,3.4890114760676,3.6726870609159,3.9916392497204,4.1167077832943,3.7698771709159,3.8264079460152,4.4842218041579,4.515950041691,4.630582542426,5.0945987246786,5.6066898021189,5.4039757525122,5.5467851873284,5.6075714170632,5.5637506330444,5.6133535217916,5.3755438758876,5.3582384434176,5.1729908253373,5.1767765151999,4.6195703326727,4.2781769875558,4.2223308150432,4.183126319822,4.7232946853527,4.6625561558507,4.691953597045,4.5149024999772,4.2767135925854,4.2198381561144,4.0492971470753,3.2552665200157,2.4180182856423,2.2376045404689,2.1962876102019,2.1748806156232,2.294867313867,2.3166992177553,2.232778091698,2.1421870562571,2.0459020048726,1.9645325077172,1.9190026795814
TCA,Turks and Caicos Islands,0.79886940610913,0.80406793340986,0.90923197649818,0.8952544266282,0.80297902233615,0.90280449471855,0.82591432775161,0.87342172862828,0.85932691968782,0.8376937398817,0.8105181310504,0.78237577042311,0.73369096956581,0.70986383213142,0.74688358922734,0.73908472132224,0.7489995208628,0.76832664925204,0.79978946970726,0.80078108473336,0.79379220203189,0.77605204342719,0.75752839129973,0.73472687842558,0.72887265218982,0.7133513999238,0.69839749040309,0.68628290309722,0.71393883574154,0.71412250605624,1.3617283798158,1.336857423635,1.6277223567327,1.3923838040383,1.4322409900616,1.6086513910712,1.8673124287179,2.1583688537513,2.3522407586956,2.5153681790261,2.7024890996608,2.1135111694939,2.1445786922565,2.3867525204133,2.5736279701803,2.6515072648579,2.8102893926849,2.7598806369627,2.8125752511126,3.2273680072257,2.6068468888643,2.8463349430992,2.7705737735226,2.9014400753347
TCD,Chad,2.4500718364507,2.4351999477572,2.5282220857448,2.2428532530606,1.8184700156938,1.8441036697439,1.8387652859392,1.857814913343,1.9549472085219,2.0258197817713,2.0721556673594,2.1095171493433,2.2342891899871,2.2669035075735,2.2315652229047,2.251779144723,2.3896723690772,2.4924386559196,2.5721020793976,2.6762420679791,2.8799576454355,2.9303859895972,2.9567922962862,2.9504293403933,3.0094161333584,3.0506185426405,3.0628731785459,3.0665659833127,3.1246026530477,3.1787458293939,3.1971939684807,3.2266366648157,3.2743883701872,3.3799013581736,3.5912438346376,3.6554977088843,3.6881437447383,3.740614998099,3.7807225409093,3.8425850874827,3.9342386860618,3.9899864234791,4.107119895387,4.1809729510747,4.2620529670007,4.4788339891936,4.5692073993122,4.68844824805,4.8085438737967,4.928116073914,5.0340923904102,5.1000075044945,5.2757852762196,5.3721594935866
TGO,Togo,0.89088116088555,0.86264600820339,0.87694641815741,0.82611056023062,0.80881607724514,0.8404580764095,0.81222512506754,0.8497831079327,0.86176270930213,0.86211319226725,0.79766392893021,0.7801288982598,0.84666805884609,0.739846306107,0.74983953667397,0.74053690463198,0.80802750879691,0.82143733169174,0.86238656956694,0.84234394243883,0.87315980025328,0.8255978304384,0.73253113957261,0.70801742630064,0.8158702576629,0.77585318233409,0.91877935343497,0.85854902497444,0.9237330499284,0.99614667818219,0.96541183745984,0.9369223382386,0.94539581311458,0.98529504647419,0.9656764510884,0.97271494253737,0.94176357504936,0.92881349852018,0.98421246704622,1.1834199274128,1.1382144030965,1.0960979328018,1.1346861175967,1.0876466047408,1.0286720605856,1.0061473248091,1.0814720211812,1.0447390467934,1.0828166111099,1.091957832666,1.1446867387844,1.1787489633325,1.1923741946502,1.1801303221595
THA,Thailand,3.197093661817,3.1240188996824,3.0113467982581,3.1843324448706,3.0138716948854,3.1579676836333,3.1525779914561,3.247001832308,3.3006897077081,3.2078566980071,3.2268282001747,3.1765164491108,3.0816046181525,3.1565201966034,3.2140483777885,3.285806474281,3.1945357513785,3.282192112396,3.4852923467422,3.6750207214958,3.8359012164126,4.0306860871553,4.1745533193755,4.3725566442738,4.5731661145657,4.7935779238964,5.0623559186444,5.0954157035882,4.6154577476919,4.7250225220267,4.6688693300398,4.8207453971252,4.9679478071119,5.1653675527881,5.4630840177534,5.6202372821517,5.6659993355723,5.8260404732567,5.8307621099291,5.7838722275788,6.0792721489589,6.0446381112688,6.2905841515897,6.4196672188047,6.2316143705904,6.2356981258817,6.2506230020362,6.2778424201538,6.2268924415033,6.299219283236,6.2486071307318,6.1795004839268,6.3606639761704,6.331179021498
TJK,Tajikistan,4.8679238334925,4.8353787412233,4.8885558264534,4.9356687290866,4.9873102693692,5.1127159074465,5.0792499016748,5.0426157286151,5.0198404801455,4.9965685100382,5.1893818678473,5.0708861827717,4.8784792945216,4.8506516380118,4.7575515939095,4.7660211798154,4.7625739977113,4.7111224451587,4.6088961241419,4.5091097390185,4.1658800780197,4.1858201055396,3.3694317384426,2.5322727212413,2.0474025296787,1.9184895826536,1.6943555946664,1.6972596144584,1.6931617449578,1.6427202340426,1.6901087804237,1.5822878039421,1.6852908350947,1.5509661075866,1.837316094924,1.7230933846909,1.7843965089803,1.9538791038772,1.7455531776778,1.6053852589839,1.5534225360752,1.5141205826843,1.6017748718588,1.5931637666809,1.7329687188892,1.7850663357347,1.8649867531678,2.020030223275,2.129583398596,2.1901390904827,2.220653571495,2.1929976139164,2.1550111924384,2.141028632188
TKM,Turkmenistan,13.128948911389,12.874236914534,13.082855645518,13.262102787867,13.474571950349,14.057305511841,14.059200893213,14.155848661086,14.602460608041,14.665443174223,15.081400731212,15.060011327911,15.051305800028,15.084921660779,15.184680936621,15.198418009217,15.309602040935,15.359368501766,15.288902296419,15.02385067985,16.641305917133,14.65613177135,10.729569539662,10.291456991584,11.298051941981,11.023688160925,10.467885371823,9.7471450927552,10.547798467158,12.77983133356,13.217248984912,13.418832601446,14.659883362077,16.532426294332,17.189351711837,17.077698449233,17.710194617365,18.442441756635,18.95726231383,16.322318054438,17.464941474616,18.465049835527,18.87860844504,18.328599017716,17.730475674748,18.032271274064,17.509190552494,17.128056219727,16.702349154248,16.567906653896,16.544971469174,16.076589017976,16.102110686575,15.734053165896
TLS,Timor-Leste,1.0722013917528,1.0759183970995,1.1315341650537,1.1193374130998,1.085127821986,1.0116345057659,0.92466712172233,0.84382905979727,0.78956940041275,0.68249831466356,0.63989422976818,0.64686033448763,0.6704405608886,0.68405818163221,0.71028592690456,0.69957282464579,0.69122697728129,0.68023586723385,0.63094081174235,0.65033794782575,0.68985580338384,0.78587933863848,0.7300631829742,0.73006076485219,0.79470867511454,0.80723496456834,0.83127483594349,0.80077262625685,0.91862403806092,0.91238144506084,1.062049929504,1.1627570749538,1.1011893770855,1.2599156485882,1.7554146705138,2.0805121039719,2.2074889343134,1.9660659366336,2.1307229485295,2.0435755727312,1.9253404149332,2.0186096880112,2.3201431209203,2.042554351547,1.8153220724371,1.8082771394182,1.609983807541,1.5431663139452,1.4444902266148,1.5347404575887,1.3853011980529,1.3579923532268,1.3985946057824,1.3626496606869
TON,Tonga,0.79567810467948,0.78413529963038,0.79948317594166,0.91088574246229,1.0077365177058,1.0365260366447,1.1017436955161,1.1974386876642,1.3762754473111,1.3993340883449,1.4443532524175,1.7143334087149,1.6065440060903,1.4385977372453,1.3024299326404,1.4854185158789,1.311601596732,1.7924914060082,2.0315112538293,2.0856173256502,2.0456918839456,2.0996609670533,2.1971729091527,2.2026655618082,2.6085669224978,2.2930721557274,2.4665303026317,2.5676607487554,2.6299004410106,2.6378605295102,2.1347673034872,2.0808289473274,2.1774068109725,2.3675705275663,2.2139793662453,2.2962533718209,2.4031068220875,2.2052547826647,2.2885378251157,2.3469310260917,2.293567283789,2.2236423107728,2.2094904508155,2.2154748078841,2.3319259352666,2.3547073230177,2.4274214765388,2.7312724891477,2.5284008467472,2.8046202422218,2.8118561552154,2.8772579670406,2.9583923416925,3.0274931435232
TTO,Trinidad and Tobago,9.6178083368959,9.5463094583209,9.1161674081777,9.4109697681505,9.5289432481798,8.8377043541446,9.8177051904232,10.555384917745,10.766350854853,10.370364204353,10.981473356496,11.207141484369,11.956421571948,12.361646420046,12.774051215983,12.922082604328,12.56349793797,12.689313852964,13.234906610838,13.159406615953,13.013893531115,13.113776457654,13.241388612498,12.994921528447,14.320673647573,13.802776946151,14.6193634377,14.478866438358,17.442454443486,17.865088944587,18.509244019437,20.670866395479,22.186374551721,25.239883757963,26.702193717791,32.033959962629,35.071275000922,35.526638319482,34.501131176488,33.578854843864,36.199662800209,36.121198265262,33.310079443785,32.542947461952,32.27677581208,31.845680860411,29.314598770045,28.517224117159,28.591291368225,29.07984224722,26.502214028603,25.650697020451,25.219287736074,24.755267208723
TUN,Tunisia,2.06970792589,2.0966923414608,2.187937418024,2.1598817331144,2.2653718221374,2.2936024662883,2.2414125429214,2.3762235335751,2.4373211464548,2.5607362853022,2.6816786626452,2.6783366483421,2.5831397042111,2.7593121459749,2.7841656993749,2.7782091214158,2.7402746727855,2.7164521097372,2.7460391586029,2.8269928540818,2.8203874286328,2.8846089071198,2.9572617672525,2.9593642072839,2.8739834524007,2.8786583499198,2.9427388814983,2.9505190763598,3.0532605929117,3.1812925220367,3.2609592974149,3.3318851236677,3.2797077962419,3.2255362939019,3.3575691812878,3.4498513984252,3.5536588449494,3.6006809052307,3.6858407317467,3.634892083071,3.771822475122,3.5532542568146,3.6965740181343,3.6293837794011,3.7628353161614,3.7573343956243,3.6440955678014,3.6219218018663,3.5815957248766,3.5449417234086,3.3769918736902,3.5857570408765,3.4987277329017,3.5617924780992
TUR,Türkiye,2.8628235208564,2.9089661935756,3.07576636069,3.1575181382099,3.1643452717191,3.2695909383813,3.4465633824637,3.604523631686,3.5211604187764,3.321010322149,3.3548404960605,3.3485645107585,3.4509327155949,3.4565434154325,3.5158642850119,3.5292353537295,3.704351701564,3.8816449879975,3.7206115311065,3.9275946566153,4.1114133630624,3.9756987400653,4.0821049339414,4.1293279840399,3.9898104927222,4.2317089074021,4.5153474312265,4.6732016227335,4.6798586340451,4.6341829326323,4.9682151776323,4.5554082749953,4.5849019603691,4.7253261304685,4.7144861677762,4.8282009918821,5.2845092829795,5.6388210324073,5.5466623281167,5.5797880263466,5.7290188459129,5.978360545225,6.1503082956616,6.0087138944765,6.2554049206101,6.3452112750524,6.6112252365814,7.0765789328157,7.0442714747082,6.8314132614383,6.9584189799764,7.3908730862926,7.0436491761231,7.1007195898074
