EDGAR Country Code,Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
PRK,North Korea,0.9209017515785,0.93406787331863,0.90951854028054,0.88692412793744,0.82413248024858,0.80349098249708,0.76268319660996,0.8003519987404,0.68910262027958,0.74827853852823,0.79774096572013,0.85295145750726,0.82279623698137,0.84026588990608,0.86073945794569,0.89958506745411,0.89743965586288,0.78110629736046,0.85997145422878,0.80521105953401,0.86454388403655,0.73572728205751,0.69925126753067,0.59500932388956,0.62224879119282,0.53124833336818,0.57410631835987,0.88144370156228,0.80319320305128,0.87284269525668,0.82750671618581,0.70993877817823,0.73295791285355,0.77107303654943
PRT,Portugal,0.21581334418452,0.21239781509682,0.22331126045045,0.2238778539857,0.22969757131971,0.23183997396556,0.22053323474438,0.21980227506922,0.22426102413311,0.23607347719525,0.22436288692889,0.2161568990195,0.22641467867014,0.21459477264433,0.21512113712973,0.22124464916098,0.20562505298148,0.1966197866275,0.18960111327873,0.19302488659507,0.17629378702587,0.17425239853666,0.17638667448323,0.17284480728631,0.17082897395293,0.17946947820534,0.17358201804151,0.1813083563636,0.16676928280146,0.15223623478122,0.15116893720845,0.13882505428984,0.13095164378316,0.12073727233065
PRY,Paraguay,0.51745104078337,0.46807960227151,0.48200784154369,0.50254826903069,0.50713684508316,0.51126829694553,0.5026223025223,0.48935627959911,0.49200188601914,0.48941421224588,0.48786317846732,0.50312765196072,0.48674354431377,0.5027112395591,0.46659018424276,0.46037449499288,0.47026916947733,0.47929194346783,0.46778819598518,0.5080740554107,0.49804730760806,0.48244222182254,0.50139973060131,0.47177410181742,0.47524010065902,0.45864235642992,0.44363617815027,0.4358591179657,0.4179577855094,0.42353445056666,0.42990343548111,0.4218333739417,0.40332809462286,0.38533429325401
PYF,French Polynesia,0.20529725194877,0.20113091548683,0.20705148424679,0.20870463424771,0.17256338578424,0.1632477031675,0.16054796297694,0.16507484574685,0.16452412023423,0.15888609764218,0.14265221401068,0.16120827416431,0.1653471311958,0.16772018182853,0.15649408610085,0.16298123034398,0.15269864456697,0.1605667901862,0.16399429863874,0.16529401753228,0.17878105913651,0.17883223753954,0.17524107108286,0.18644212880602,0.18334538487968,0.18381203283368,0.18200709646607,0.1774103697705,0.18028272749899,0.1793605893442,0.20908265172044,0.22795457012998,0.2182100384782,0.20813163943576
QAT,Qatar,0.83424005565727,0.87609515136118,0.83298070718539,0.85287254595039,0.87400543444196,0.84402388235672,0.95655485639986,1.0763186486714,0.995776720734,1.0291247996906,0.9982291376929,0.9039677976378,0.89078877805357,0.94159373426324,0.80039378076037,0.73818805751142,0.63622718074884,0.60419132896832,0.54846621940007,0.49906780703744,0.44930771719136,0.45244301045689,0.46946443695181,0.48640941353398,0.49344654360705,0.48393209465729,0.47051146918297,0.47609394112732,0.47316384702446,0.47727491436855,0.4866808468442,0.489071377984,0.47369800253145,0.4984552526242
REU,Réunion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROU,Romania,0.63384092118222,0.59403710890218,0.59393967322949,0.5527758236506,0.51929466014521,0.50273495039001,0.494672987931,0.48146487508891,0.43755488639743,0.38643483561392,0.38998664675466,0.38753216347692,0.3661730390685,0.36871058820987,0.33368670461866,0.31434008551013,0.3047611246953,0.27988366332367,0.25198983841072,0.22508777208335,0.23154388116711,0.23287483051102,0.22343488298649,0.2077481984558,0.20056407600754,0.19633159204008,0.19075847180185,0.18172100550766,0.17338358664897,0.16436110836431,0.16127032661197,0.15954356949004,0.14679658504272,0.13709549920231
RUS,Russia,0.69187999320933,0.71185114815133,0.76554307624417,0.76687761976185,0.79372703184866,0.80294323808548,0.81044990564071,0.74854738629154,0.78647229230985,0.76065645175969,0.70168254200588,0.67021662357961,0.63814924859451,0.61353895780253,0.57595276781891,0.54237963117435,0.510160274106,0.47295700576803,0.44778285309028,0.46089859945588,0.46178577929639,0.46178230976066,0.44511273370797,0.42809371775706,0.42264902934715,0.43403152095841,0.43113990700642,0.43306713942654,0.44017644933384,0.44529746435369,0.44136716101037,0.44447978340002,0.46697755960177,0.45943732282435
RWA,Rwanda,0.67329438972681,0.66267491994141,0.58723441620984,0.60590112263854,1.2394885821686,0.91827981997186,0.85409575045848,0.8345761897846,0.52674171668108,0.54324389868806,0.47741331672229,0.45745810286102,0.42404883782482,0.42779681058455,0.41141885234366,0.3821332073209,0.37053631792755,0.35259037476181,0.32988724169293,0.3191205780694,0.31245329279858,0.28739989109894,0.27240344501493,0.26895122805716,0.25632436494033,0.26055599622997,0.24685611806854,0.24283562740964,0.23294337160781,0.21786245934073,0.22880706624069,0.21075759873759,0.18947560657553,0.17548187180412
SAU,Saudi Arabia,0.3502024294045,0.32434364018055,0.3309717946733,0.3481981363625,0.36750995204407,0.3626212957578,0.37396491085655,0.3768928655162,0.38495264518715,0.40152337666125,0.40188845789764,0.42093217136034,0.45450775090135,0.43762952256021,0.4276380344128,0.43089101779453,0.44091379638114,0.45248578036511,0.45667890534414,0.48321232880639,0.49690736923851,0.47066099203594,0.47147661107403,0.46575250670149,0.47693214259309,0.47648467667196,0.4705036100561,0.46332718878638,0.4394284656518,0.43580874575112,0.44866695920967,0.4375492340794,0.42646247826952,0.43964583862053
SCG,Serbia and Montenegro,0.94177122934149,0.91662157369484,0.85909829542142,0.73665537437808,0.66542827329659,0.92820397979663,0.99043148944515,0.89586497036796,0.8633252215946,0.72286172843186,0.77519189717548,0.77399719680428,0.77291774004936,0.77231853052016,0.76184765924639,0.67138402932124,0.64999912264103,0.59977606725687,0.51135872369032,0.49163967267587,0.49720997444335,0.51369072922637,0.46643977581942,0.46088157752828,0.4021393505394,0.44602326335985,0.44424391146108,0.43292985766509,0.40450141267278,0.38926972174406,0.40457318070182,0.36264000915759,0.34972174545489,0.33090991987894
SDN,Sudan and South Sudan,0.92074828020062,0.87158644232696,0.88582184467353,0.88710235773071,0.96224378150761,0.91597860731208,0.89514014417403,0.78000344288727,0.78113123873583,0.7928716317553,0.78362637187858,0.7774070828299,0.75993939582194,0.73897576451439,0.72058988364281,0.70607528919229,0.68059340030772,0.66038451996723,0.64440841152041,0.67303939576278,0.65244020402548,0.65663639800174,0.73221738373511,0.71052753273581,0.69172895713716,0.69874758094628,0.70728076064022,0.7046185558603,0.74842926114028,0.76274140062218,0.7879916479892,0.80747912925235,0.80673896359334,0.91223591230628
SEN,Senegal,0.44062791458188,0.43791803412418,0.44792372109177,0.44928151296904,0.4622348025084,0.44728820909287,0.458854245657,0.46099849748887,0.45503763707969,0.46153073964227,0.44004075684025,0.44742514367476,0.44948253291684,0.42431653381453,0.42868674680049,0.43281120923286,0.4298665339578,0.44223266642615,0.44372088537486,0.44954636422782,0.45126063420087,0.46282961020151,0.45225593601596,0.45232676400389,0.44067276503841,0.44418022016461,0.4455204074717,0.41479527143545,0.40460338946984,0.3953098667724,0.39974499020801,0.39466196842387,0.38586297661756,0.37274345821771
SGP,Singapore,0.24416593364125,0.24277395136889,0.23282962657455,0.24219313706221,0.23311105019164,0.22433959688639,0.21748981174634,0.2071717648895,0.23048567735048,0.20986650669625,0.20894215008892,0.21682216905695,0.18249588641507,0.16913940422892,0.16206760916675,0.14478686755816,0.13353392732898,0.1238603392289,0.11989460871302,0.12210348480993,0.1203109408318,0.11794782725933,0.10946815394915,0.11054101076824,0.10961345885185,0.10950285045024,0.10270199997351,0.10630031951185,0.099697845933176,0.1020273020809,0.10382825546185,0.098547457791735,0.096215519318936,0.098429093934264
SHN,"Saint Helena, Ascension and Tristan da Cunha",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLB,Solomon Islands,0.39327402226225,0.38110349676382,0.36036883339663,0.35220612593795,0.33350618310449,0.29176515172663,0.29127525576472,0.30022434406138,0.30243408103207,0.30803082940688,0.41236411689895,0.47202645337611,0.50289572228297,0.48455661515137,0.46461235990753,0.44926073628492,0.43717937063756,0.44671788566903,0.42940368985854,0.41951203426437,0.40812974646937,0.39356023220276,0.38816660842659,0.38642295439353,0.37410286041169,0.34676853933882,0.3257694550173,0.32439665580097,0.32970116159093,0.32989442418858,0.34737794161496,0.35099172222113,0.35656449719331,0.35588171212997
SLE,Sierra Leone,0.64518856753659,0.65218289675084,0.72972536563195,0.72769429028866,0.72770625232354,0.78721178357375,0.78542911165822,0.8519968695861,0.84036074723613,0.85014968900893,0.74370473121001,0.84427988066699,0.72851799069368,0.6995129213368,0.70736815603977,0.72585567197575,0.77728646057443,0.62706486847147,0.61943370321492,0.63650894000392,0.62639799097329,0.63329436035309,0.59332367976366,0.50229899822388,0.50093551050707,0.57710368241979,0.56915156639659,0.54753216169255,0.59891761525313,0.48525589414697,0.50491594250249,0.54659575797026,0.48958919935171,0.47411068440376
SLV,El Salvador,0.22321217930675,0.24651112829885,0.24557827771525,0.23876093067666,0.24701767133488,0.24006914523259,0.23685144900042,0.25662131989219,0.2479622245521,0.24514630022777,0.23110315229843,0.24164710730704,0.24150673187065,0.24753996698423,0.25404872137695,0.25305687363689,0.25227757994189,0.2526203851776,0.23150555827862,0.2311629276617,0.21957801201696,0.20992509314402,0.20860639500669,0.18979759246282,0.19481537987824,0.19847141910106,0.19271770970648,0.17796546074176,0.17859346116708,0.18901149204493,0.18560350284733,0.17903691341224,0.180142307489,0.18137641375192
SOM,Somalia,3.6000440179984,3.2007894080138,3.2100439296331,3.3749370223432,4.433847931847,4.3961839156051,4.1747352738058,4.2203276891909,3.9735101560475,3.7922108334788,3.6357127447568,3.4585561584001,3.2765431722443,3.0991004678891,2.9432081210165,2.8100539813831,2.5642088566283,2.3038651125548,2.1917273281825,2.0809150746967,1.9694123091718,1.8652982090901,1.7611225658884,1.8137519834207,1.6960283129818,1.5432866773843,1.4615338246163,1.3390164929698,1.3166643695683,1.2915679842707,1.3434918847872,1.2928809322281,1.2662519121931,1.2333627103859
SPM,Saint Pierre and Miquelon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP,São Tomé and Príncipe,0.17243786357038,0.20048269866918,0.18470912627808,0.18149330645339,0.1994521773513,0.20172899968931,0.20520579511012,0.20525476044388,0.20414745840623,0.2098278741136,0.20691709537556,0.19952037133085,0.21153129814479,0.2121662935679,0.22138641251212,0.21947136693088,0.21140286303884,0.2064301468732,0.20534049979924,0.21325309087925,0.22121876599594,0.22254583802135,0.22355136764242,0.21519610642217,0.20373379959812,0.20844168867576,0.20453423775994,0.19876951853616,0.1886915798833,0.20575725395503,0.20860211106072,0.20656849070124,0.22994067543959,0.23946384171586
SUR,Suriname,0.3325497691206,0.35819064850547,0.37566579253085,0.38076094257232,0.36159771548593,0.36569280036307,0.36005074450633,0.33323078408295,0.3268142244217,0.31981102520932,0.32870736665692,0.31803079229276,0.23859638302071,0.2500863012394,0.24554729481984,0.26239267584056,0.2346349476726,0.2132733233317,0.21231765064825,0.21460102099088,0.22908546967885,0.23436069311768,0.26268480481632,0.24609198166133,0.27190799756969,0.28797016438345,0.32406085809671,0.27685403859101,0.23912197396203,0.27741620856765,0.32338357532143,0.33129043599374,0.31583749345364,0.31612482696241
SVK,Slovakia,0.83129759964924,0.84348950215976,0.8399269618201,0.79945027817544,0.71667207162517,0.6775401534456,0.64381356302157,0.60001670556627,0.56589029843033,0.55478278864918,0.52469377848945,0.51356990836203,0.48858400803139,0.46977265081398,0.44319853386526,0.41640429922497,0.38622178428984,0.34218465919613,0.32257695106938,0.31246251078957,0.3102397132844,0.29162751602067,0.2740763508451,0.27469039619743,0.25155588002611,0.24416692886404,0.2446600193448,0.24943133860944,0.23737569753836,0.21916146151938,0.21638884985312,0.22725880680115,0.21690713660856,0.21016166253607
SVN,Slovenia,0.41988756845847,0.42915822844547,0.42924089295542,0.42991684133165,0.40482625783098,0.40731408519593,0.40751026727396,0.4013466149075,0.38563344038799,0.35433825137992,0.33690699338185,0.35523845783861,0.35476550446601,0.34182371746848,0.33570854547251,0.32610628718976,0.3100790308672,0.28870760334093,0.28616121537427,0.28063763476767,0.27842866226562,0.26268900917665,0.26186615152494,0.26273857125921,0.23505967271381,0.23295050916675,0.23455393057699,0.22785377457036,0.21657924354742,0.20231883942842,0.19679662086062,0.18332202471629,0.17089231681703,0.15674337108885
SWE,Sweden,0.21952183500979,0.22209930750111,0.23257398422837,0.23926338913622,0.23899310000431,0.22770024142235,0.238746566515,0.21722503380286,0.20876656495394,0.19730841440132,0.17928078623031,0.17621208659442,0.17638941534786,0.17306617742813,0.16309247597922,0.14780323448322,0.14215021831782,0.13261478092481,0.13017037782456,0.12626962444793,0.13008193895886,0.11756218841408,0.11304673340784,0.10796381428624,0.10260564316722,0.098275358031672,0.095955186072581,0.092301232249588,0.086116823945306,0.083938339320128,0.083686758671905,0.081692292613641,0.073972704903186,0.072622402256941
SWZ,Eswatini,0.68385371366769,0.68763883111656,0.63598614676014,0.54650166286928,0.67848607910669,0.64261558504132,0.58084719170528,0.57504028111985,0.55179934699468,0.57071591657642,0.51670434869036,0.48944726025923,0.47275899629691,0.46080876308141,0.44928757517977,0.42016989472064,0.38690449107548,0.37954041322447,0.36861556549155,0.35871105588954,0.31234134219749,0.29174660347442,0.27811419109559,0.28881278831153,0.28715298944713,0.28460186437883,0.28914248547149,0.27811957807374,0.27220521959979,0.27242467083291,0.27539790469094,0.25774395459295,0.26543571830004,0.25671815442741
SYC,Seychelles,0.29461998353601,0.39103647968552,0.31373291473923,0.29407516301093,0.30074760491263,0.31617206612689,0.29676826945086,0.27932298069753,0.2773549587479,0.27960683743077,0.49285292979358,0.54787734531827,0.49345512414223,0.52762513135923,0.74694530982983,0.62677269461655,0.62692581671498,0.47580669867524,0.52096300935473,0.5881018176137,0.50990125171378,0.40338604784139,0.44290001026826,0.39854557291999,0.43473131574506,0.41977775774146,0.41598465116946,0.40258792974429,0.34378412918024,0.34621909288748,0.41213389897813,0.41715415774114,0.38048463167169,0.37928214206497
SYR,Syria,1.381937413654,1.4544308137051,1.276879711371,1.2699866754879,1.2315604881434,1.1741071309061,1.109408154811,1.0405329120829,0.99845743464701,1.0259671624179,1.0449601768077,0.94284493022732,0.85602938490438,0.80317780046984,0.76106321881804,0.83122871919581,0.807611830729,0.79824760307884,0.76114923735387,0.69747731354619,0.66032597848799,0.6115438239043,0.65323587851815,0.63866072134538,0.63879010766819,0.63839474269212,0.66446028038835,0.70007218621716,0.69757495155882,0.67199965599333,0.66076044137712,0.6447747023245,0.64694691693455,0.66307704295993
TCA,Turks and Caicos Islands,0.045858848798817,0.042947540834557,0.04055646998412,0.037371211182269,0.034725385398221,0.033259341463189,0.03096332762006,0.029314495286465,0.028481012802332,0.027343770549616,0.052513226768941,0.051509390932393,0.066777635657539,0.056252394941069,0.055530409180564,0.057625751084698,0.059301205910168,0.067228000731756,0.069656271096818,0.094987564375177,0.10356102000511,0.078649061380129,0.082366548806227,0.092589735736069,0.093589215478544,0.088160745563702,0.088546047284044,0.090582775768311,0.088683060526079,0.097968000749502,0.1095368071968,0.10983847725129,0.10339405678546,0.10699388657914
TCD,Chad,2.3163074543058,2.2419604429525,2.1623455315905,2.6430998078737,2.5286611143508,2.6174378531778,2.6593085529138,2.607789073849,2.5726329190516,2.7311795042496,2.8750414207369,2.6983873611969,2.6226787862394,2.4519389873079,2.0239948263138,1.8204200961905,1.8891263077171,1.9183452719208,1.9440214699566,1.9586846956249,1.8251149315569,1.911910480921,1.8687330877408,1.8604498029243,1.8329839268028,1.9351165895353,2.1725051423682,2.3690270316516,2.4455515736791,2.5004531337677,2.6730244908385,2.8209761991179,2.9213915429677,2.9396049590491
TGO,Togo,0.38085325155176,0.37177518548464,0.35159950277947,0.40948265399095,0.42034060124093,0.3804694556115,0.42601062991615,0.35883057752494,0.40775230172706,0.44251919022895,0.44521095832988,0.44073536413444,0.44003663744265,0.44117979385066,0.44826709804102,0.48635838625932,0.47119793354613,0.48310055397317,0.50554639813367,0.59221180584349,0.55274904233957,0.51664402494668,0.51669595497074,0.48053527688262,0.44160300724283,0.42018405277592,0.44445148166554,0.42319264726844,0.42891924002861,0.42232918722344,0.44456917116015,0.4422618615034,0.43296371127086,0.41215341499741
THA,Thailand,0.45567894136186,0.44633651574419,0.43202393981289,0.42182943679049,0.41227092587308,0.40368954272163,0.40799255840734,0.42728338411049,0.4240762446075,0.41994211409233,0.40140537106204,0.40438789449767,0.39586906931597,0.38688157002238,0.38763514203346,0.38525005964783,0.37226052159957,0.36509178911822,0.36108939761272,0.36249813589762,0.35611777735724,0.35281758194465,0.343967028176,0.34334539966858,0.33136418932763,0.32263678722108,0.31360602699554,0.30310477860304,0.2890720670719,0.2868832486192,0.30336167613696,0.29574541412504,0.2973938481181,0.2907703749868
TJK,Tajikistan,0.97701118463328,1.0801096690203,1.2477646883482,1.1402846928338,1.1894211189065,1.2915487532966,1.3894891542528,1.3886947054405,1.3348297304031,1.2681902507908,1.2244633828456,1.0647878996008,1.0430635946798,0.88212682769143,0.96699331554244,0.86782709154835,0.85784582023829,0.89025660958213,0.75331967970405,0.68169974778824,0.63336687209798,0.58791926156357,0.59182075917735,0.56060910579889,0.58443756957765,0.58045056572499,0.57965797069201,0.59873427879957,0.59884433994104,0.58507361572796,0.57942925589169,0.53302454563832,0.49403314353221,0.4613667298773
TKM,Turkmenistan,2.2481978541951,2.1348824126773,1.8917165271791,1.8385140272401,2.37295393271,2.5139879144318,2.6034854087634,2.7758611700871,2.8535216598266,3.0030614260865,2.6481367785144,2.2570055109289,2.1512559753952,2.0924772436711,1.9162916625672,1.7026021945345,1.6097250245373,1.5281902742504,1.3874157829616,1.1420084576039,1.0682901818534,1.0179356724765,0.99836312997578,0.99073507219357,0.94013517695888,0.94523716304331,0.94307260609402,0.89593122526811,0.88007466871701,0.91769006706048,0.95823897749389,0.9026560796952,0.90009619190403,0.87379852522188
TLS,Timor-Leste,0.31833760166091,0.3384775337561,0.29507647647689,0.2771186333566,0.28939420806417,0.28029414166844,0.26867550135827,0.24774811034265,0.28774836471825,0.44177821314776,0.32845480478816,0.31648325256685,0.33252592662985,0.40453318214158,0.58232543873043,0.69019369923412,0.78022740399435,0.64003064563091,0.63036259862976,0.55596721381608,0.48680226935071,0.49120316492915,0.55041742956566,0.48119166929838,0.41918096818767,0.41562657503943,0.3659795886094,0.37007037352388,0.35629965705895,0.31329379108256,0.2188968787177,0.20811711521475,0.27548591602162,0.32036535164254
TON,Tonga,0.49547111967785,0.47879040314273,0.50062147868272,0.48453845709093,0.54783042728531,0.44961856971293,0.47650124407697,0.49185317365186,0.4937704071687,0.47978567826045,0.38684565879209,0.36540628047221,0.36680500770934,0.39222011954242,0.37815975411767,0.39437350619174,0.415990427336,0.38321001118861,0.38205174828707,0.41569061597006,0.40507398196534,0.36920990625298,0.3651664660746,0.366326730638,0.37958120105056,0.38093415106839,0.37111040666947,0.40752462024381,0.37978916334518,0.42228867197738,0.42513285248027,0.45081963222421,0.47727115882635,0.47623690453692
TTO,Trinidad and Tobago,1.0614565516873,1.0441177724052,0.96352720973661,0.95728576652487,1.0234506829945,0.9537919709059,0.94546961955075,0.87247471547284,0.97351309878779,0.92466769717734,0.8984281884595,0.96654324199533,0.96524912985983,0.96419368089571,0.94970899987124,1.0780483526991,1.0475538642899,1.017752698114,0.96041223279209,0.98232101729897,1.0299551241879,1.0359489253316,0.8936452712697,0.84746795038045,0.81309298422436,0.81186180588386,0.81106096791676,0.83131423441865,0.84065533144556,0.85370794539011,0.85713862971764,0.83967725060478,0.81349710189391,0.7826468781626
TUN,Tunisia,0.41739040225202,0.42007895887267,0.40828275696561,0.40825997951509,0.39177856446033,0.3901364170112,0.37802363618103,0.36444004331262,0.36433322724101,0.36187041633369,0.35776868688088,0.35532126295579,0.34796525678926,0.3293448216646,0.32523277531264,0.32564994273016,0.32168722902673,0.30850525834798,0.3061754110875,0.29624896615276,0.30188989712589,0.29365643312354,0.29655063930083,0.28759275860352,0.29262459032102,0.29276708339518,0.2840314415804,0.27924520726341,0.27203809882142,0.26786427728562,0.28200058439108,0.28903775342389,0.27738079994382,0.28364677072236
TUR,Türkiye,0.32641177241063,0.31871980305807,0.31672181420099,0.30244473516118,0.31146146723651,0.31112653562215,0.31411707345701,0.30702653101057,0.30500540466984,0.31709214855394,0.32276990187487,0.3187304727304,0.30583054556477,0.30233450565718,0.2785620073104,0.26524214676417,0.27488754409584,0.28262107234709,0.27909345487278,0.29875363853306,0.28682005211682,0.27318607489026,0.2724401072098,0.24935357114785,0.25142963140188,0.24428433288471,0.25024495152595,0.25302939038554,0.24805536312449,0.24165043933696,0.2441943878628,0.23462892241507,0.2131476939025,0.20651952740935
TWN,Taiwan,0.39131292478048,0.38760975898519,0.37606517918672,0.37614553588373,0.36964890213941,0.36544029442491,0.36077319438541,0.36459006105965,0.36768467714977,0.35907183413009,0.36210454896799,0.3792197599046,0.43331797682813,0.43062726994374,0.41955183327697,0.39142869035997,0.35901146265591,0.34538261151059,0.32559531600223,0.31238913356063,0.28997418496516,0.28554290141375,0.2744284890774,0.27225327449586,0.26387001037203,0.25925658632336,0.25641343428368,0.2524787126024,0.24240737330266,0.22804640228464,0.21955183202917,0.21321043651894,0.20058828401646,0.1929047040782
TZA,Tanzania,0.62911359253473,0.62245940335933,0.62186400848902,0.63432930282713,0.63924188600295,0.69622157476293,0.64094674585762,0.61228416326674,0.61871369698783,0.64465467125015,0.63249785141845,0.60680446629476,0.59490199241402,0.58012666295947,0.55815295663425,0.54243558231693,0.52615170833075,0.49139970039291,0.4855834868281,0.46610709456778,0.46694283722485,0.47224824599232,0.47381214927663,0.47475893685884,0.45609780179862,0.45440403424606,0.438703449553,0.4130352815683,0.40011765154801,0.40059855043099,0.40841571084737,0.40920818796128,0.39362872380763,0.38374494539981
UGA,Uganda,0.79555523162343,0.78332132229899,0.77662516788512,0.73690841915234,0.68166249999694,0.63350152306514,0.59514292469566,0.58225470880561,0.57652512522776,0.54799892731883,0.54415222030574,0.53296271342128,0.51129552773569,0.50003956754524,0.48121300817915,0.4756076287255,0.44621650518214,0.43247592164545,0.51372391542365,0.49994880934984,0.48777684186855,0.46555001035285,0.4626987039176,0.45872778346901,0.45554671162906,0.45448824729814,0.45270989642574,0.44376619812578,0.43523133231378,0.42521865691354,0.42166281125263,0.43041981344739,0.41172497054466,0.39339469718862
UKR,Ukraine,0.81549471836691,0.83978678251546,0.82575435624185,0.85299145618748,0.93442091950944,1.0365007353158,0.99864413065562,0.98618563438331,0.95374656658537,0.95014025910843,0.88497547772656,0.81157451195599,0.77708970601461,0.75984426808201,0.64300397823116,0.60794397051514,0.56280186613411,0.53649386606031,0.50653162802121,0.50862227041472,0.51749672740319,0.5291788887214,0.51716687110708,0.50657073612965,0.49337823020434,0.4639618333883,0.46347124027995,0.41587597980133,0.42009641191395,0.39594274660574,0.39848860587172,0.37716741402871,0.40706351719377,0.38589284645802
URY,Uruguay,0.6679978389658,0.68672719603048,0.67560084580397,0.67261555178153,0.6293955887804,0.64513075791761,0.63605442254077,0.58117365318807,0.54949135907289,0.57641716778139,0.55664848939525,0.57169612726714,0.63322989368504,0.6453095503713,0.65055546132118,0.60801417920917,0.61517845687564,0.56410818962407,0.57603998106349,0.54437120427578,0.46862239893909,0.46011384523062,0.45060579960646,0.41780957033954,0.40610342347174,0.40896423365418,0.40437837744936,0.38886943734349,0.38485175236572,0.38641319464039,0.41079405286846,0.42569710412144,0.40255383061165,0.3961533806444
USA,United States,0.56030220114575,0.55571519280703,0.54534824551925,0.54116122614154,0.52892573335515,0.52020302281834,0.51415689364501,0.5128737947031,0.49410990339585,0.47187951024407,0.4636650617008,0.45387534382998,0.43555280881835,0.42784741712747,0.41758031951046,0.40427444191209,0.38714528483961,0.38467489555815,0.37456306504338,0.35861849237685,0.36259002267073,0.34636636916256,0.32606113698947,0.32648978830574,0.32038598486039,0.30545943058612,0.2941843288342,0.28460584593934,0.28474669085836,0.27241234483438,0.25432573116829,0.2542020371666,0.25139466311758,0.24169770913755
UZB,Uzbekistan,2.1064839122621,2.1074930964276,2.1593418790731,2.2260005245544,2.3060107309293,2.2048122884623,2.2450396258512,2.1188029895528,2.2592110120591,2.1484962527631,2.1897889760913,2.1775176523903,2.2240590331077,2.0005419722835,1.8808558065463,1.7687522925755,1.7535026432277,1.5420383394907,1.5032144812508,1.2597811897502,1.3028728705812,1.2473110735441,1.0983699856111,1.0194983187573,0.9131470182832,0.82925770754248,0.82733959661768,0.81458685124134,0.79870536418401,0.77273169708613,0.7461898165641,0.73799837574858,0.71827048791622,0.67214503431291
VCT,Saint Vincent and the Grenadines,0.093332775863512,0.089350486956173,0.091433361637719,0.081247430078753,0.10834272378627,0.10617177813362,0.098993634110148,0.10630971259182,0.10923107938294,0.10738061048142,0.082567284769042,0.087024098867896,0.08874867153376,0.086359140810426,0.086720100749857,0.086426436571971,0.086251091993556,0.087758638399192,0.090043891303833,0.12093582388927,0.10721911468709,0.088977882858088,0.10039669256122,0.093252895865031,0.098804159888739,0.097680366719106,0.09745984531114,0.10095858121785,0.093418961530072,0.092661654856618,0.083911604192628,0.088843875251075,0.083128202651521,0.081158801334183
VEN,Venezuela,0.33537863934395,0.31505882425551,0.29875793396125,0.30563971677273,0.33810754694453,0.33003490146655,0.35865574383575,0.34524015556078,0.35277914856101,0.36779262384639,0.37108336980424,0.36884364204187,0.40698949523868,0.43166981691524,0.38180268873358,0.35927489755306,0.33076273408669,0.30290564772309,0.3007430232628,0.30830470859937,0.31925674316711,0.30292940951433,0.31628709973112,0.31107220197467,0.32110077152627,0.32013913063986,0.36151331040786,0.40220548243414,0.46313542612402,0.56344001700554,0.58452956841535,0.57487365952312,0.56898083747922,0.57931873212321
VGB,British Virgin Islands,0.13136458910627,0.088797590224607,0.083033797317069,0.06482316570451,0.045581398933717,0.037776996639235,0.041442706460029,0.03315429017029,0.042516337958492,0.043123250114902,0.03679469239392,0.030194284835929,0.031216918273791,0.040484876227807,0.052084721553209,0.043936728986459,0.043171477250023,0.053722132884336,0.062755451137298,0.072417622142988,0.092489809702582,0.058663997034123,0.079906195395721,0.073623879951722,0.07162561645091,0.076616202557951,0.079131980218413,0.070184009482036,0.084410726414573,0.076517380126877,0.068579272178864,0.072199528597675,0.063976443981014,0.059149191820504
VNM,Viet Nam,0.64593103755457,0.63332718532512,0.59899907494472,0.58315874892101,0.56489644422162,0.54629786425985,0.52807887704971,0.5086045583991,0.51081251890523,0.50393350410121,0.48963804895753,0.47473699279023,0.48432653533448,0.47409893875779,0.49200069412936,0.48353391567578,0.46546113459529,0.4604532046533,0.45507065957413,0.46436987302467,0.46267834397727,0.43832584504896,0.41481805578154,0.40459351959175,0.3995505667408,0.40080624826047,0.40026687278827,0.38112803915007,0.40918681755016,0.43063675715693,0.42793129008733,0.41151687871892,0.36746934915701,0.38711729478915
VUT,Vanuatu,1.0281847365839,1.0095488137896,0.94375181269073,0.98846779632513,0.91968929239389,0.9044731037108,0.89491178856018,0.86379606113596,0.8648834364297,0.88058149441532,0.84942209498036,0.86283453272117,0.90822719910797,0.92158236208467,0.85744894683349,0.82809583968352,0.76392878440074,0.91874018857664,0.87447805755287,0.8270147276797,0.84586008438754,0.86183982184811,0.81632679788042,0.81749264340981,0.82357371083352,0.74024058275416,0.62577916481379,0.58030929794165,0.62770742854513,0.60776921741624,0.64545638557761,0.67092806990287,0.67363203194823,0.67052338219651
